episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
1407,297386,-90.02599999999995,16.16580392156862,51,27,0.050000000000000044,1.7386822700500488,68,41,57,139,74096
1408,297467,26.280999999999906,14.014021276595738,47,16,0.050000000000000044,1.6676942110061646,56,19,6,62,74116
1409,297781,164.0129999999948,12.27198734177216,79,39,0.050000000000000044,1.5064700841903687,92,72,150,255,74195
1410,297962,-243.83799999999985,18.878327272727272,55,41,0.050000000000000044,1.769105076789856,76,52,53,140,74240
1411,298094,190.79100000000022,11.48798571428572,70,25,0.050000000000000044,1.6031692028045654,86,41,5,97,74273
1412,298334,109.84099999999782,13.118237500000015,80,41,0.050000000000000044,1.5148403644561768,94,76,70,182,74333
1413,298516,-449.5220000000005,24.501674418604644,43,42,0.050000000000000044,1.808671236038208,62,25,95,160,74379
1414,298687,-368.87799999999993,22.166359999999994,50,46,0.050000000000000044,1.8050763607025146,61,54,56,128,74421
1415,298865,-274.816,21.944631578947362,38,28,0.050000000000000044,2.1634159088134766,48,38,92,166,74466
1416,299052,-253.30099999999976,20.931274999999992,40,28,0.050000000000000044,1.7422350645065308,52,30,105,171,74513
1417,299137,-200.26800000000014,19.324272727272724,44,29,0.050000000000000044,1.6452691555023193,55,30,0,70,74534
1418,299311,-153.7969999999999,16.51289333333334,75,54,0.050000000000000044,1.960487723350525,94,47,33,136,74577
1419,299450,-57.171999999999926,15.352774193548392,62,35,0.050000000000000044,1.5118829011917114,76,33,30,109,74612
1420,299562,-211.05299999999994,18.25358823529411,51,34,0.050000000000000044,1.993094563484192,61,39,12,87,74640
1421,299823,-677.1469999999999,32.24571052631578,38,54,0.050000000000000044,1.8025814294815063,49,31,181,236,74705
1422,299991,-411.23599999999993,23.901022222222217,45,44,0.050000000000000044,1.6462774276733398,56,43,69,137,74747
1423,300251,1110.893999999999,3.065111111111132,99,14,0.050000000000000044,1.9205379486083984,105,89,66,185,74812
1424,300363,-393.3330000000001,21.901285714285706,49,43,0.050000000000000044,1.495819330215454,72,23,17,93,74840
1425,300553,-505.2289999999994,25.097704545454533,44,45,0.050000000000000044,1.2668763399124146,59,38,93,163,74888
1426,300815,-188.6559999999996,17.91161702127659,47,28,0.050000000000000044,1.92710542678833,60,21,181,251,74953
1427,300998,-204.10700000000008,18.79270212765957,47,31,0.050000000000000044,1.5194416046142578,63,35,85,153,74999
1428,301272,-823.0249999999999,30.925499999999992,50,75,0.050000000000000044,1.6455433368682861,64,35,175,245,75068
1429,301428,-371.2909999999998,24.871138888888883,36,32,0.050000000000000044,1.4568520784378052,49,14,93,143,75107
1430,301525,-209.37800000000001,18.810549019607837,51,36,0.050000000000000044,1.5686900615692139,64,29,4,79,75131
1431,301734,-414.19900000000024,24.32722499999999,40,37,0.050000000000000044,1.8069939613342285,52,46,111,179,75183
1432,301936,-721.942,28.819239999999994,50,68,0.050000000000000044,2.0462357997894287,72,32,98,174,75234
1433,302077,-526.8010000000003,26.77699999999999,43,49,0.050000000000000044,1.8234329223632812,61,41,39,112,75269
1434,302217,-209.73499999999964,18.73635416666666,48,32,0.050000000000000044,1.7721636295318604,55,46,39,96,75304
1435,302431,-441.79899999999986,23.59242857142857,49,49,0.050000000000000044,1.2232139110565186,75,62,77,169,75357
1436,302781,-37.670999999999054,15.257112903225806,62,35,0.050000000000000044,1.4672752618789673,72,105,173,270,75445
1437,303074,-451.26999999999947,23.200754716981127,53,54,0.050000000000000044,1.616445779800415,65,65,163,249,75518
1438,303356,-359.3699999999994,20.29311475409836,61,54,0.050000000000000044,1.4885905981063843,81,52,149,248,75589
1439,303654,-208.32800000000202,17.600575757575765,66,49,0.050000000000000044,1.5553545951843262,85,44,169,269,75663
1440,303737,-671.413,35.03634374999999,32,47,0.050000000000000044,1.5922789573669434,44,14,25,71,75684
1441,303923,-86.20099999999948,16.121129629629625,54,30,0.050000000000000044,1.4585270881652832,71,49,66,166,75730
1442,304018,-47.08099999999992,15.326749999999995,52,25,0.050000000000000044,2.037731409072876,67,19,9,80,75754
1443,304195,-331.9430000000002,20.473327272727268,55,47,0.050000000000000044,1.5843020677566528,65,21,91,160,75798
1444,304274,-386.323,24.053487804878042,41,38,0.050000000000000044,2.0879554748535156,50,16,13,63,75818
1445,304404,-406.66799999999967,24.652699999999992,40,38,0.050000000000000044,1.8098185062408447,61,13,56,118,75851
1446,304643,-428.5249999999989,21.648728813559323,59,57,0.050000000000000044,1.8040273189544678,70,44,125,205,75910
1447,304890,-9.712000000002178,14.722753246753259,77,47,0.050000000000000044,1.7569226026535034,89,52,106,216,75972
1448,305118,-607.6810000000005,31.112459459459448,37,49,0.050000000000000044,1.6016782522201538,44,32,152,208,76029
1449,305393,-373.419,20.34760317460318,63,57,0.050000000000000044,1.300095796585083,80,43,152,244,76098
1450,305573,-423.84299999999996,20.193231884057983,69,64,0.050000000000000044,1.855743408203125,86,43,51,138,76143
1451,305748,-329.80500000000023,22.86618421052631,38,30,0.050000000000000044,1.8548048734664917,57,29,89,147,76187
1452,305929,-347.1279999999997,21.65734782608695,46,38,0.050000000000000044,1.6873846054077148,60,32,89,153,76232
1453,306090,-164.85899999999964,17.640829787234036,47,27,0.050000000000000044,1.597074031829834,62,25,74,138,76272
1454,306304,-350.2949999999996,21.331249999999997,52,46,0.050000000000000044,1.5779962539672852,67,40,107,181,76326
1455,306408,-159.94799999999967,17.62961403508772,57,39,0.050000000000000044,1.8914755582809448,68,30,6,77,76352
1456,306560,337.94599999999895,10.21232911392406,79,25,0.050000000000000044,1.8131479024887085,90,34,28,121,76390
1457,306780,-240.16799999999958,18.45303225806452,62,48,0.050000000000000044,1.788703203201294,71,41,108,193,76445
1458,307112,120.8489999999963,12.872040540540556,74,35,0.050000000000000044,1.6015061140060425,93,77,162,275,76528
1459,307235,-134.18299999999982,17.202277777777773,54,34,0.050000000000000044,1.417792558670044,66,31,26,93,76558
1460,307447,-311.765,21.290957446808505,47,39,0.050000000000000044,1.684771180152893,58,45,109,177,76611
1461,307688,-380.5979999999996,21.308075471698103,53,47,0.050000000000000044,1.4412943124771118,66,48,127,215,76672
1462,307791,-164.76000000000005,17.82396226415094,53,35,0.050000000000000044,1.7713408470153809,67,27,9,86,76697
1463,308022,88.88400000000084,13.27895081967213,61,26,0.050000000000000044,1.8622565269470215,76,45,110,201,76755
1464,308159,-11.60799999999977,14.428271186440679,59,28,0.050000000000000044,1.8325952291488647,73,30,34,113,76789
1465,308253,-267.6930000000001,22.950393939393933,33,23,0.050000000000000044,1.5811998844146729,44,17,33,86,76813
1466,308465,367.1299999999999,9.911395348837228,86,44,0.050000000000000044,1.8713359832763672,107,56,49,164,76866
1467,308650,-319.4459999999999,19.491737704918034,61,51,0.050000000000000044,1.8905351161956787,81,59,45,141,76912
1468,308763,-224.4290000000001,18.963653061224484,49,34,0.050000000000000044,1.5011674165725708,63,29,21,87,76940
1469,308946,-144.86300000000062,17.380859999999995,50,30,0.050000000000000044,1.5929203033447266,62,39,82,159,76986
1470,309099,-298.58000000000004,21.86666666666666,39,29,0.050000000000000044,1.41501784324646,57,18,78,137,77024
1471,309251,-54.12499999999997,15.298333333333334,63,36,0.050000000000000044,1.1835100650787354,77,42,33,113,77062
1472,309362,-206.482,18.691822222222218,45,28,0.050000000000000044,1.6555479764938354,55,21,35,92,77090
1473,309561,-210.7919999999995,17.880542372881354,59,42,0.050000000000000044,1.6165337562561035,77,38,84,163,77140
1474,309788,450.14799999999974,9.511849462365607,93,40,0.050000000000000044,1.9378706216812134,114,88,25,150,77197
1475,310196,64.56099999999859,13.375884615384626,78,44,0.050000000000000044,1.2382467985153198,91,105,212,335,77299
1476,310266,-245.88600000000002,20.019909090909085,44,31,0.050000000000000044,1.6136627197265625,57,12,1,59,77316
1477,310462,-326.8109999999998,18.49140277777779,72,63,0.050000000000000044,1.590850591659546,94,59,43,146,77365
1478,310667,-332.81199999999933,22.083681818181812,44,37,0.050000000000000044,1.472799301147461,54,38,113,180,77416
1479,310796,-623.9559999999999,29.593804878048775,41,53,0.050000000000000044,1.940487027168274,50,18,61,117,77449
1480,311018,20.983000000000857,13.999656716417913,67,34,0.050000000000000044,1.9205446243286133,79,39,104,189,77504
1481,311192,-290.21499999999986,19.07925,60,48,0.050000000000000044,1.5417035818099976,72,56,46,124,77548
1482,311436,879.9799999999993,5.350909090909112,99,29,0.050000000000000044,1.8122596740722656,111,105,28,159,77609
1483,311662,-231.37800000000152,17.340373333333343,75,58,0.050000000000000044,1.6344045400619507,100,41,85,187,77665
1484,311778,-443.427,23.534020408163258,49,49,0.050000000000000044,1.8004398345947266,60,30,26,90,77694
1485,311993,-172.11799999999923,16.822754098360658,61,40,0.050000000000000044,1.7609409093856812,74,48,93,173,77748
1486,312129,-384.988,24.713189189189183,37,33,0.050000000000000044,1.6559092998504639,49,27,60,116,77782
1487,312271,-310.74900000000014,20.874543478260865,46,36,0.050000000000000044,1.5615869760513306,58,32,52,119,77817
1488,312361,-308.905,22.53038461538461,39,31,0.050000000000000044,1.7884082794189453,54,14,22,77,77840
1489,312520,-421.75499999999977,22.983163265306118,49,47,0.050000000000000044,1.6212741136550903,64,37,58,143,77880
1490,312733,103.61899999999702,12.824802816901414,71,32,0.050000000000000044,1.9691436290740967,83,48,82,170,77933
1491,312818,-115.89699999999995,16.579937499999996,48,25,0.050000000000000044,1.5821300745010376,58,21,6,66,77954
1492,313160,841.8889999999974,5.829505050505071,99,29,0.050000000000000044,1.416123628616333,112,131,99,230,78040
1493,313345,-261.30400000000003,20.349863636363633,44,32,0.050000000000000044,1.4446643590927124,58,36,91,160,78086
1494,313501,139.8680000000002,12.532960000000008,75,34,0.050000000000000044,1.8378795385360718,84,56,16,108,78125
1495,313725,-275.86600000000016,20.652577777777772,45,34,0.050000000000000044,1.7371805906295776,59,15,150,211,78181
1496,313828,-95.03299999999996,15.601948275862066,58,32,0.050000000000000044,1.668033242225647,68,23,12,83,78207
1497,313972,-304.721,22.175390243902434,41,33,0.050000000000000044,2.2500178813934326,53,38,53,113,78243
1498,314229,-249.7509999999995,18.18419402985075,67,53,0.050000000000000044,1.5846797227859497,77,39,141,240,78307
1499,314321,-125.506,16.96469565217391,46,24,0.050000000000000044,1.9674135446548462,60,19,13,81,78330
1500,314603,71.6529999999983,13.338402597402606,77,43,0.050000000000000044,1.5217846632003784,92,61,129,233,78400
1501,314795,-440.45299999999986,25.73382499999999,40,41,0.050000000000000044,1.532613754272461,56,26,110,174,78448
1502,314905,-242.33099999999996,19.475931818181813,44,29,0.050000000000000044,1.7335959672927856,52,19,39,94,78476
1503,315138,388.22800000000035,9.506426966292153,89,43,0.050000000000000044,1.406120777130127,101,62,70,182,78534
1504,315296,-407.9499999999996,24.930512820512813,39,37,0.050000000000000044,1.4771554470062256,55,37,66,126,78574
1505,315499,-151.35799999999938,16.721257142857148,70,53,0.050000000000000044,1.2998793125152588,83,33,87,175,78624
1506,315698,124.2659999999997,12.413689655172409,58,20,0.050000000000000044,2.221958637237549,66,59,74,161,78674
1507,315906,-188.3969999999996,17.04272307692308,65,45,0.050000000000000044,1.8981198072433472,75,71,62,156,78726
1508,316226,-78.23299999999949,15.988596774193548,62,38,0.050000000000000044,1.7862926721572876,70,56,194,282,78806
1509,316325,-164.49499999999978,18.05147727272727,44,25,0.050000000000000044,1.347204566001892,63,13,23,88,78831
1510,316448,-203.88700000000017,19.381093023255808,43,28,0.050000000000000044,1.830427885055542,53,20,50,107,78862
1511,316562,-15.640000000000072,15.202156862745092,51,24,0.050000000000000044,2.0236458778381348,64,17,33,102,78890
1512,316709,-47.39499999999984,15.301517857142853,56,29,0.050000000000000044,1.5313249826431274,65,31,51,119,78927
1513,316884,-379.4190000000002,26.881903225806443,31,28,0.050000000000000044,1.6253011226654053,39,28,108,154,78971
1514,317101,-199.68199999999993,19.05868181818181,44,28,0.050000000000000044,1.4756025075912476,60,47,110,190,79025
1515,317431,-394.56700000000006,19.205730769230783,78,84,0.050000000000000044,1.920480728149414,96,82,152,271,79107
1516,317631,-180.00199999999973,17.37249230769231,65,47,0.050000000000000044,1.4619182348251343,74,47,79,162,79157
1517,317758,-237.0600000000001,19.718510638297868,47,34,0.050000000000000044,1.9457296133041382,56,42,29,95,79189
1518,317909,-73.81900000000022,15.046141025641033,78,49,0.050000000000000044,1.6513476371765137,94,35,22,119,79227
1519,318099,-269.54999999999984,21.060487804878044,41,30,0.050000000000000044,1.7744148969650269,52,31,107,162,79274
1520,318189,-130.18599999999984,17.101719999999997,50,29,0.050000000000000044,1.6466784477233887,59,21,10,72,79297
1521,318373,-277.0639999999999,19.466925925925924,54,42,0.050000000000000044,1.4606026411056519,65,34,85,159,79343
1522,318537,-130.62599999999998,16.342056338028172,71,49,0.050000000000000044,1.5079783201217651,83,47,34,120,79384
1523,318675,-200.42100000000062,19.040234042553188,47,32,0.050000000000000044,1.695882797241211,56,29,53,120,79418
1524,318837,-129.20599999999996,15.918531250000006,64,39,0.050000000000000044,1.6500205993652344,84,36,42,132,79459
1525,319115,-300.5589999999997,19.566983333333333,60,50,0.050000000000000044,1.615778923034668,72,52,154,237,79528
1526,319270,-92.03500000000007,15.820238095238102,63,38,0.050000000000000044,1.691749930381775,81,38,36,122,79567
1527,319449,83.51499999999972,13.347380952380952,63,28,0.050000000000000044,2.036381244659424,77,42,60,155,79612
1528,319557,-170.877,18.388174999999997,40,21,0.050000000000000044,1.8555787801742554,53,20,35,91,79639
1529,319711,181.81599999999918,11.25458064516129,62,18,0.050000000000000044,1.5224689245224,71,43,40,118,79677
1530,319890,9.671999999999969,14.49513333333333,60,30,0.050000000000000044,1.4143826961517334,76,41,62,147,79722
1531,320021,0.6789999999999736,14.305610169491526,59,28,0.050000000000000044,1.5931751728057861,75,27,29,111,79755
1532,320275,-187.82499999999982,17.722019230769224,52,33,0.050000000000000044,1.468231201171875,66,60,128,211,79818
1533,320487,1096.5250000000005,3.4484653465346677,101,14,0.050000000000000044,1.5714480876922607,114,80,18,146,79871
1534,320648,-158.0239999999997,18.39138461538461,39,20,0.050000000000000044,1.491036295890808,49,36,76,135,79912
1535,320796,-115.20199999999953,17.313069767441856,43,22,0.050000000000000044,2.055955648422241,61,13,74,137,79949
1536,320889,-254.38200000000006,19.670666666666662,48,35,0.050000000000000044,1.5957952737808228,63,11,19,84,79972
1537,321029,-470.7480000000001,24.19016326530612,49,51,0.050000000000000044,2.1475062370300293,58,39,43,112,80007
1538,321195,-200.6949999999996,17.459915254237288,59,40,0.050000000000000044,1.7925841808319092,73,37,56,136,80048
1539,321336,161.79800000000026,11.938506329113933,79,34,0.050000000000000044,1.5309534072875977,97,38,6,107,80084
1540,321653,-78.95300000000017,15.560500000000006,66,40,0.050000000000000044,2.0197246074676514,75,46,196,294,80163
1541,321832,-67.06099999999978,15.238442857142868,70,42,0.050000000000000044,1.9567983150482178,85,57,37,129,80208
1542,322041,140.07299999999867,12.65148101265824,79,38,0.050000000000000044,2.073221445083618,97,66,46,150,80260
1543,322151,-32.97199999999968,15.224070175438591,57,30,0.050000000000000044,1.9595478773117065,64,26,20,88,80287
1544,322251,19.786000000000314,14.11909803921568,51,20,0.050000000000000044,1.7082252502441406,61,25,14,83,80312
1545,322437,-195.0170000000002,18.442826923076918,52,36,0.050000000000000044,1.331031084060669,63,24,99,174,80359
1546,322552,-291.9939999999999,20.67434042553191,47,37,0.050000000000000044,1.7970772981643677,60,25,30,100,80388
1547,322648,-233.68499999999983,19.343020833333327,48,34,0.050000000000000044,1.5858337879180908,60,14,22,83,80412
1548,322830,194.8570000000002,11.403704225352117,71,25,0.050000000000000044,1.8944010734558105,84,50,48,138,80457
1549,322942,-580.1959999999998,30.26205405405405,37,47,0.050000000000000044,1.6001989841461182,48,14,50,98,80485
1550,323051,-206.05699999999968,20.150459459459455,37,22,0.050000000000000044,1.6600323915481567,49,11,49,103,80512
1551,323281,-388.97199999999975,22.310823529411763,51,48,0.050000000000000044,2.02233624458313,63,55,112,194,80570
1552,323403,-98.35999999999979,16.51916666666666,48,25,0.050000000000000044,1.6534528732299805,60,18,44,107,80600
1553,323595,-95.47499999999992,15.82958333333334,60,35,0.050000000000000044,2.028252363204956,79,43,70,159,80648
1554,323879,-525.1169999999997,24.29513461538461,52,56,0.050000000000000044,1.837243676185608,68,39,177,254,80719
1555,324040,296.4899999999998,10.516071428571443,84,43,0.050000000000000044,1.687050461769104,94,51,16,119,80760
1556,324220,-610.2880000000002,29.854449999999993,40,52,0.050000000000000044,1.6757084131240845,53,16,111,165,80805
1557,324452,-374.69599999999963,22.09587234042553,47,41,0.050000000000000044,1.3447017669677734,61,52,119,188,80863
1558,324597,-370.0269999999999,23.20016666666666,42,37,0.050000000000000044,2.1977343559265137,49,34,62,120,80899
1559,324899,-1024.776999999999,33.38883333333333,54,92,0.050000000000000044,1.706580400466919,75,49,178,263,80974
1560,324972,-207.671,19.188065217391298,46,31,0.050000000000000044,1.4767637252807617,57,14,2,61,80993
1561,325219,-161.39500000000032,16.60540000000001,75,61,0.050000000000000044,1.5310063362121582,90,58,99,197,81054
1562,325376,20.79600000000005,13.678037037037031,54,21,0.050000000000000044,1.537999153137207,67,31,59,128,81094
1563,325522,29.977000000000317,13.882648148148142,54,22,0.050000000000000044,1.822493553161621,62,48,36,102,81130
1564,325615,21.020000000000067,14.135952380952377,42,12,0.050000000000000044,2.135009288787842,50,16,27,85,81153
1565,325689,-120.73800000000007,17.143361702127656,47,26,0.050000000000000044,2.5144240856170654,58,16,0,62,81172
1566,325816,-168.92899999999997,18.443456521739122,46,29,0.050000000000000044,2.064901828765869,56,18,53,114,81204
1567,325959,-379.09299999999996,24.69376315789473,38,35,0.050000000000000044,1.5221614837646484,52,18,73,133,81239
1568,326101,58.023000000000394,13.45896078431372,51,18,0.050000000000000044,1.6960117816925049,59,26,57,125,81275
1569,326319,-333.3549999999998,21.64585106382978,47,40,0.050000000000000044,1.37785804271698,63,55,100,188,81329
1570,326425,-158.63799999999998,18.25043902439024,41,22,0.050000000000000044,1.7644298076629639,53,16,37,95,81356
1571,326566,-509.62800000000004,26.406142857142846,42,46,0.050000000000000044,1.751498818397522,54,30,57,120,81391
1572,326838,-525.0059999999999,21.775406250000003,64,64,0.050000000000000044,1.409482717514038,82,52,138,228,81459
1573,326944,-159.40999999999988,17.142352941176465,51,30,0.050000000000000044,1.6613845825195312,65,26,15,86,81486
1574,327109,-147.98400000000038,17.928099999999993,40,20,0.050000000000000044,1.640106439590454,54,25,86,145,81527
1575,327205,-12.942999999999714,14.953938775510197,49,21,0.050000000000000044,1.6491153240203857,64,12,20,84,81551
1576,327535,263.23899999999696,11.385407894736854,76,36,0.050000000000000044,1.5496751070022583,87,96,147,274,81633
1577,327654,-137.07899999999987,17.913224999999994,40,20,0.050000000000000044,2.0726406574249268,49,15,55,106,81663
1578,327804,-253.65000000000018,19.955111111111105,45,32,0.050000000000000044,1.8785337209701538,57,26,67,132,81701
1579,327962,-218.0689999999996,18.98164285714285,42,25,0.050000000000000044,1.4477146863937378,52,22,84,139,81740
1580,328139,-527.482,23.918555555555553,54,58,0.050000000000000044,1.2360491752624512,71,18,88,160,81784
1581,328387,-157.95899999999887,17.276316666666666,60,41,0.050000000000000044,1.8763455152511597,71,39,138,219,81846
1582,328573,39.299999999999,14.01622950819672,61,29,0.050000000000000044,1.5867745876312256,71,44,71,159,81893
1583,328736,-297.2809999999998,22.21617948717948,39,30,0.050000000000000044,2.044809341430664,49,29,85,145,81934
1584,329015,-247.58400000000023,20.133348837209294,43,30,0.050000000000000044,1.535845398902893,55,39,185,249,82003
1585,329110,-120.50100000000009,17.636342105263154,38,17,0.050000000000000044,1.6801559925079346,50,13,32,87,82027
1586,329278,-448.46099999999996,23.86089130434782,46,45,0.050000000000000044,2.0245349407196045,63,19,86,156,82069
1587,329436,-262.157,19.62463265306122,49,36,0.050000000000000044,1.7698872089385986,65,38,55,133,82109
1588,329670,65.15299999999971,13.466924050632919,79,42,0.050000000000000044,1.8563265800476074,92,46,96,195,82167
1589,329779,-212.48699999999997,18.412183673469382,49,32,0.050000000000000044,1.8904386758804321,65,15,29,94,82194
1590,329993,-206.58799999999982,18.92017391304347,46,30,0.050000000000000044,2.093989133834839,58,30,126,196,82248
1591,330223,-62.905999999999565,15.117649122807016,57,29,0.050000000000000044,1.5000684261322021,74,36,120,199,82305
1592,330429,-316.9789999999998,21.21584782608695,46,37,0.050000000000000044,1.6640620231628418,67,34,105,186,82357
1593,330534,0.9010000000000602,14.705537037037034,54,25,0.050000000000000044,1.7878543138504028,71,34,0,77,82383
1594,330627,-434.44299999999976,24.8612619047619,42,42,0.050000000000000044,2.3921642303466797,49,17,27,79,82406
1595,330860,-209.77499999999984,17.388766233766244,77,61,0.050000000000000044,2.237935781478882,89,60,84,182,82465
1596,330990,-328.5569999999999,21.773568181818177,44,36,0.050000000000000044,1.714263677597046,57,21,52,121,82497
1597,331427,171.86100000000235,12.232347222222229,72,47,0.050000000000000044,1.9786665439605713,90,106,241,370,82606
1598,331694,-47.634999999999366,15.099921875000005,64,36,0.050000000000000044,1.791411280632019,77,66,124,216,82673
1599,331927,822.720999999998,5.718376344086038,93,23,0.050000000000000044,1.7033305168151855,105,81,47,167,82731
1600,332035,-198.2859999999997,19.27263636363636,44,29,0.050000000000000044,1.9564779996871948,53,26,29,90,82758
1601,332322,136.7380000000008,12.65502564102565,78,47,0.050000000000000044,1.4205385446548462,92,78,117,223,82830
1602,332397,-136.92199999999997,18.07373684210526,38,18,0.050000000000000044,2.254185914993286,48,15,12,63,82849
1603,332521,-294.752,19.257409836065577,61,50,0.050000000000000044,1.7693300247192383,80,39,5,88,82880
1604,332649,-369.50200000000007,23.854049999999994,40,36,0.050000000000000044,1.7112133502960205,52,42,34,99,82912
1605,332807,-205.25200000000012,19.98505263157894,38,23,0.050000000000000044,1.5223491191864014,48,28,82,146,82951
1606,332860,-317.658,24.32236363636363,33,26,0.050000000000000044,2.0653798580169678,43,8,2,46,82965
1607,333092,-167.1180000000005,17.974653061224483,49,31,0.050000000000000044,2.417999744415283,60,36,136,205,83023
1608,333230,-117.91399999999992,17.051644444444435,45,23,0.050000000000000044,1.5111427307128906,58,21,59,124,83057
1609,333577,-52.77699999999886,14.805986301369868,73,43,0.050000000000000044,1.4048433303833008,90,63,194,301,83144
1610,333675,51.1009999999998,13.675215384615386,65,31,0.050000000000000044,1.6186472177505493,75,22,1,79,83168
1611,333877,-148.56500000000088,16.43816176470589,68,46,0.050000000000000044,1.4782942533493042,87,38,77,168,83219
1612,334338,-434.1030000000006,21.59705,60,58,0.050000000000000044,2.0505666732788086,73,60,328,449,83334
1613,334475,-133.95899999999992,16.308578125000004,64,41,0.050000000000000044,1.4980103969573975,78,38,21,107,83368
1614,334567,-210.012,20.127351351351344,37,22,0.050000000000000044,1.6282033920288086,48,14,30,84,83391
1615,334777,39.28100000000049,13.661253521126769,71,36,0.050000000000000044,1.5257054567337036,86,47,77,171,83444
1616,334950,-392.1239999999999,25.174399999999995,35,31,0.050000000000000044,1.8311254978179932,46,25,102,156,83487
1617,335248,-91.56700000000046,15.550095890410967,73,47,0.050000000000000044,1.3754565715789795,96,61,141,253,83562
1618,335357,-481.0459999999998,27.450162162162155,37,40,0.050000000000000044,1.8741233348846436,51,19,39,97,83589
1619,335444,-311.12700000000007,22.023674999999994,40,31,0.050000000000000044,1.9440640211105347,56,13,18,77,83611
1620,335688,364.87600000000015,9.816988235294133,85,43,0.050000000000000044,1.6794947385787964,103,73,68,182,83672
1621,335790,-203.27799999999996,19.046090909090903,44,28,0.050000000000000044,1.9434354305267334,57,20,25,84,83697
1622,335970,-336.8869999999996,19.845035087719292,57,47,0.050000000000000044,1.7230422496795654,75,33,72,155,83742
1623,336068,-181.21,19.12461538461538,39,22,0.050000000000000044,1.4305970668792725,48,15,35,91,83767
1624,336173,-46.041999999999476,15.309254901960779,51,24,0.050000000000000044,2.041334390640259,63,15,27,90,83793
1625,336338,-301.0389999999998,20.51875510204081,49,39,0.050000000000000044,1.7868239879608154,66,37,62,129,83834
1626,336547,-204.03799999999987,17.980716981132073,53,35,0.050000000000000044,1.7215876579284668,70,33,106,183,83886
1627,336787,-554.5409999999998,26.069133333333326,45,50,0.050000000000000044,1.7559996843338013,64,33,143,218,83946
1628,336973,-249.48099999999974,19.758957446808505,47,34,0.050000000000000044,2.198042869567871,59,46,81,148,83993
1629,337113,98.25400000000016,12.93322388059702,67,29,0.050000000000000044,1.7052682638168335,79,39,22,102,84028
1630,337268,-101.97199999999992,15.608200000000002,60,34,0.050000000000000044,1.5065116882324219,77,30,48,131,84067
1631,337454,-347.31200000000024,23.36492307692307,39,33,0.050000000000000044,1.582516074180603,51,27,108,171,84113
1632,337636,-143.9529999999994,16.792749999999998,52,30,0.050000000000000044,1.616010069847107,63,46,73,148,84159
1633,337875,-37.22999999999888,15.082000000000013,75,47,0.050000000000000044,1.4876718521118164,90,41,108,202,84218
1634,338083,-385.77900000000045,23.86222499999999,40,36,0.050000000000000044,1.375618577003479,55,24,129,191,84270
1635,338281,155.69800000000012,12.130206896551723,58,19,0.050000000000000044,1.833118200302124,71,52,75,159,84320
1636,338404,-183.9559999999999,18.635022222222215,45,28,0.050000000000000044,1.6762275695800781,55,30,38,104,84351
1637,338587,29.380000000000678,14.284761904761906,63,32,0.050000000000000044,1.5560672283172607,71,44,68,155,84396
1638,338822,-125.45499999999957,16.023897058823536,68,44,0.050000000000000044,1.5998988151550293,85,67,83,178,84455
1639,338950,-125.38999999999959,16.637241379310343,58,36,0.050000000000000044,1.9251447916030884,68,17,43,114,84487
1640,339036,-147.89899999999994,17.88497826086956,46,27,0.050000000000000044,1.5525665283203125,54,13,19,74,84509
1641,339140,31.845999999999975,14.076549019607839,51,20,0.050000000000000044,1.6871850490570068,63,16,25,91,84535
1642,339317,-223.2839999999997,18.241213114754096,61,46,0.050000000000000044,1.3103053569793701,75,45,57,146,84579
1643,339597,434.5319999999994,8.789098901098923,91,43,0.050000000000000044,1.5090843439102173,109,105,66,193,84649
1644,339686,-401.5830000000001,23.588511111111107,45,43,0.050000000000000044,1.6883249282836914,57,22,10,72,84671
1645,339761,-486.28900000000004,26.872868421052626,38,40,0.050000000000000044,2.0131256580352783,50,13,12,64,84690
1646,339993,-73.14499999999921,15.399363636363633,55,28,0.050000000000000044,1.8309192657470703,68,46,118,200,84748
1647,340164,-306.2509999999996,21.421326086956515,46,38,0.050000000000000044,1.8608611822128296,59,25,87,155,84791
1648,340269,-361.50900000000024,22.259553191489353,47,42,0.050000000000000044,2.0579490661621094,57,17,31,93,84817
1649,340414,-502.408,24.15643137254901,51,54,0.050000000000000044,1.7656800746917725,78,24,43,133,84853
1650,340558,-282.159,20.345812499999994,48,37,0.050000000000000044,2.1099843978881836,60,28,56,116,84889
1651,340734,-51.91499999999971,15.776132075471693,53,28,0.050000000000000044,1.511291265487671,65,33,78,152,84933
1652,340847,44.82699999999997,13.95360416666666,48,17,0.050000000000000044,1.7426128387451172,57,16,40,101,84961
1653,340964,-114.61700000000002,16.471055555555555,54,31,0.050000000000000044,1.786525845527649,74,25,18,97,84991
1654,341141,-136.04199999999977,17.889822222222215,45,26,0.050000000000000044,1.3507349491119385,55,22,100,168,85035
1655,341336,-120.46899999999945,16.86676785714285,56,35,0.050000000000000044,1.9448691606521606,64,38,93,167,85084
1656,341532,-32.074999999999775,15.456293103448271,58,32,0.050000000000000044,1.900757908821106,69,66,61,142,85133
1657,341737,-260.3159999999997,18.7211186440678,59,45,0.050000000000000044,1.7203001976013184,76,52,77,168,85184
1658,341893,-691.4449999999999,35.32136363636363,33,50,0.050000000000000044,2.1371397972106934,48,24,84,142,85223
